  0.10000000000000001        0.0000000000000000        17.790002810567511     
  0.10177900028105676        1.0000000000000000E-003   17.326635800992445     
  0.10354248795111573        2.0000000000000000E-003   16.886894678236583     
  0.10529099903986880        3.0000000000000001E-003   16.469016325176810     
  0.10702503822195057        4.0000000000000001E-003   16.071408967364697     
  0.10874508138096338        5.0000000000000001E-003   15.692631837136330     
  0.11045157790717426        6.0000000000000001E-003   15.331377668584755     
  0.11214495276216026        7.0000000000000001E-003   14.986457573842406     
  0.11382560833885093        8.0000000000000002E-003   14.656787930934730     
  0.11549392614138310        9.0000000000000011E-003   14.341378977679048     
  0.11715026830579675        1.0000000000000002E-002   14.039324858031700     
  0.11879497897974740        1.1000000000000003E-002   13.749794909489136     
  0.12042838557699601        1.2000000000000004E-002   13.472026014608518     
  0.12205079992038660        1.3000000000000005E-002   13.205315867977763     
  0.12366251928527466        1.4000000000000005E-002   12.949017033247571     
  0.12526382735387398        1.5000000000000006E-002   12.702531684096140     
  0.12685499508970771        1.6000000000000007E-002   12.465306938989340     
  0.12843628154024492        1.7000000000000008E-002   12.236830712929651     
  0.13000793457485108        1.8000000000000009E-002   12.016628020539160     
  0.13157019156435565        1.9000000000000010E-002   11.804257674184367     
  0.13312328000782311        2.0000000000000011E-002   11.599309328736764     
  0.13466741811148988        2.1000000000000012E-002   11.401400831227594     
  0.13620281532428549        2.2000000000000013E-002   11.210175839304371     
  0.13772967283387905        2.3000000000000013E-002   11.025301677200115     
  0.13924818402677464        2.4000000000000014E-002   10.846467402021821     
  0.14075853491561177        2.5000000000000015E-002   10.673382056666767     
  0.14226090453650275        2.6000000000000016E-002   10.505773088677955     
  0.14375546531895333        2.7000000000000017E-002   10.343384916930894     
  0.14524238343065979        2.8000000000000018E-002   10.185977630268301     
  0.14672181909925133        2.9000000000000019E-002   10.033325804120659     
  0.14819392691284738        3.0000000000000020E-002   9.8852174228144687     
  0.14965885610112156        3.1000000000000021E-002   9.7414528967138931     
  0.15111675079840672        3.2000000000000021E-002   9.6018441645974786     
  0.15256775029023334        3.3000000000000022E-002   9.4662138727663674     
  0.15401198924456749        3.4000000000000023E-002   9.3343946233366086     
  0.15544959792890137        3.5000000000000024E-002   9.2062282850051194     
  0.15688070241424709        3.6000000000000025E-002   9.0815653603126680     
  0.15830542476699383        3.7000000000000026E-002   8.9602644040721255     
  0.15972388322950504        3.8000000000000027E-002   8.8421914881977344     
  0.16113619239025886        3.9000000000000028E-002   8.7272197086716510     
  0.16254246334426745        4.0000000000000029E-002   8.6152287308260771     
  0.16394280384445023        4.1000000000000029E-002   8.5061043695104388     
  0.16533731844458130        4.2000000000000030E-002   8.3997382010598027     
  0.16672610863438103        4.3000000000000031E-002   8.2960272042884178     
  0.16810927296727701        4.4000000000000032E-002   8.1948734280058879     
  0.16948690718131795        4.5000000000000033E-002   8.0961836827971805     
  0.17085910431368709        4.6000000000000034E-002   7.9998692550248593     
  0.17222595480922723        4.7000000000000035E-002   7.9058456412060076     
  0.17358754662335829        4.8000000000000036E-002   7.8140323010898731     
  0.17494396531974016        4.9000000000000037E-002   7.7243524279175739     
  0.17629529416300721        5.0000000000000037E-002   7.6367327344846396     
  0.17764161420687744        5.1000000000000038E-002   7.5511032537522365     
  0.17898300437791678        5.2000000000000039E-002   7.4673971528654768     
  0.18031954155521976        5.3000000000000040E-002   7.3855505595384088     
  0.18165130064624863        5.4000000000000041E-002   7.3055023998566320     
  0.18297835465905687        5.5000000000000042E-002   7.2271942466307877     
  0.18430077477110679        5.6000000000000043E-002   7.1505701775085928     
  0.18561863039487680        5.7000000000000044E-002   7.0755766421204047     
  0.18693198924044119        5.8000000000000045E-002   7.0021623375941848     
  0.18824091737519216        5.9000000000000045E-002   6.9302780918310081     
  0.18954547928086363        6.0000000000000046E-002   6.8598767539823351     
  0.19084573790800485        6.1000000000000047E-002   6.7909130916158258     
  0.19214175472804340        6.2000000000000048E-002   6.7233436940978217     
  0.19343358978306707        6.3000000000000042E-002   6.6571268817583213     
  0.19472130173344693        6.4000000000000043E-002   6.5922226204385987     
  0.19600494790341541        6.5000000000000044E-002   6.5285924410528722     
  0.19728458432470661        6.6000000000000045E-002   6.4661993638240611     
  0.19856026577835931        6.7000000000000046E-002   6.4050078268797055     
  0.19983204583477701        6.8000000000000047E-002   6.3449836189180395     
  0.20109997689213355        6.9000000000000047E-002   6.2860938156760309     
  0.20236411021320777        7.0000000000000048E-002   6.2283067199512034     
  0.20362449596072563        7.1000000000000049E-002   6.1715918049474263     
  0.20488118323128340        7.2000000000000050E-002   6.1159196607316710     
  0.20613422008792157        7.3000000000000051E-002   6.0612619436042188     
  0.20738365359141503        7.4000000000000052E-002   6.0075913281989504     
  0.20862952983034103        7.5000000000000053E-002   5.9548814621435229     
  0.20987189394998346        7.6000000000000054E-002   5.9031069231211442     
  0.21111079018012816        7.7000000000000055E-002   5.8522431781868463     
  0.21234626186180144        7.8000000000000055E-002   5.8022665452012969     
  0.21357835147300072        7.9000000000000056E-002   5.7531541562546638     
  0.21480710065346365        8.0000000000000057E-002   5.7048839229617121     
  0.21603255022851961        8.1000000000000058E-002   5.6574345035173792     
  0.21725474023206529        8.2000000000000059E-002   5.6107852714094895     
  0.21847370992870324        8.3000000000000060E-002   5.5649162856921466     
  0.21968949783508107        8.4000000000000061E-002   5.5198082627297165     
  0.22090214174046610        8.5000000000000062E-002   5.4754425493272034     
  0.22211167872658935        8.6000000000000063E-002   5.4318010971682726     
  0.22331814518679033        8.7000000000000063E-002   5.3888664384872778     
  0.22452157684449264        8.8000000000000064E-002   5.3466216629063261     
  0.22572200877103929        8.9000000000000065E-002   5.3050503953727848     
  0.22691947540291443        9.0000000000000066E-002   5.2641367751367261     
  0.22811401055837766        9.1000000000000067E-002   5.2238654357115264     
  0.22930564745353510        9.2000000000000068E-002   5.1842214857644189     
  0.23049441871787082        9.3000000000000069E-002   5.1451904908869919     
  0.23168035640926055        9.4000000000000070E-002   5.1067584561987402     
  0.23286349202848869        9.5000000000000070E-002   5.0689118097395767     
  0.23404385653328910        9.6000000000000071E-002   5.0316373866098507     
  0.23522148035192836        9.7000000000000072E-002   4.9949224138189310     
  0.23639639339634988        9.8000000000000073E-002   4.9587544958056622     
  0.23756862507489626        9.9000000000000074E-002   4.9231216005962093     
  0.23873820430462642       0.10000000000000007        4.8880120465667636     
  0.23990515952324315       0.10100000000000008        4.8534144897805183     
  0.24106951870064636       0.10200000000000008        4.8193179118700327     
  0.24223130935012627       0.10300000000000008        4.7857116084377722     
  0.24339055853921024       0.10400000000000008        4.7525851779491699     
  0.24454729290017646       0.10500000000000008        4.7199285110939551     
  0.24570153864024685       0.10600000000000008        4.6877317805928866     
  0.24685332155147130       0.10700000000000008        4.6559854314282862     
  0.24800266702031462       0.10800000000000008        4.6246801714779364     
  0.24914960003695710       0.10900000000000008        4.5938069625330638     
  0.25029414520431920       0.11000000000000008        4.5633570116821360     
  0.25143632674682032       0.11100000000000008        4.5333217630432214     
  0.25257616851888132       0.11200000000000009        4.5036928898285513     
  0.25371369401317995       0.11300000000000009        4.4744622867258226     
  0.25484892636866779       0.11400000000000009        4.4456220625815925     
  0.25598188837835756       0.11500000000000009        4.4171645333728584     
  0.25711260249688828       0.11600000000000009        4.3890822154536941     
  0.25824109084787639       0.11700000000000009        4.3613678190644389     
  0.25936737523106040       0.11800000000000009        4.3340142420916150     
  0.26049147712924575       0.11900000000000009        4.3070145640673472     
  0.26161341771505681       0.12000000000000009        4.2803620403976277     
  0.26273321785750303       0.12100000000000009        4.2540500968092898     
  0.26385089812836476       0.12200000000000009        4.2280723240061135     
  0.26496647880840546       0.12300000000000010        4.2024224725248951     
  0.26607997989341570       0.12400000000000010        4.1770944477828298     
  0.26719142110009464       0.12500000000000008        4.1520823053079399     
  0.26830082187177440       0.12600000000000008        4.1273802461447149     
  0.26940820138399235       0.12700000000000009        4.1029826124274891     
  0.27051357854991626       0.12800000000000009        4.0788838831144636     
  0.27161697202562712       0.12900000000000009        4.0550786698756003     
  0.27271840021526444       0.13000000000000009        4.0315617131279602     
  0.27381788127603779       0.13100000000000009        4.0083278782123504     
  0.27491543312310956       0.13200000000000009        3.9853721517054339     
  0.27601107343435244       0.13300000000000009        3.9626896378617444     
  0.27710481965498585       0.13400000000000009        3.9402755551802846     
  0.27819668900209504       0.13500000000000009        3.9181252330906617     
  0.27928669846903642       0.13600000000000009        3.8962341087539225     
  0.28037486482973273       0.13700000000000009        3.8745977239734830     
  0.28146120464286140       0.13800000000000009        3.8532117222117610     
  0.28254573425593910       0.13900000000000010        3.8320718457083180     
  0.28362846980930628       0.14000000000000010        3.8111739326954881     
  0.28470942724001380       0.14100000000000010        3.7905139147076876     
  0.28578862228561552       0.14200000000000010        3.7700878139807337     
  0.28686607048786888       0.14300000000000010        3.7498917409376822     
